G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,7,91007,"[0, 10, 13, 32, 84, 207, 570, 1681, 4301, 8948, 14812, 18117, 16002, 11555, 6814, 3977, 1934, 1005, 464, 250, 118, 60, 25, 15, 4, 5, 2, 2, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,9,90776,"[0, 10, 13, 32, 84, 207, 570, 1656, 4379, 9076, 14833, 17914, 16072, 11523, 6851, 3802, 1908, 954, 469, 218, 115, 54, 20, 6, 1, 2, 3, 1, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,0,90343,"[0, 10, 13, 32, 84, 207, 570, 1645, 4290, 8993, 14575, 17700, 16196, 11407, 7042, 3743, 1974, 1019, 468, 226, 99, 27, 17, 6, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,1,90481,"[0, 10, 13, 32, 84, 207, 570, 1624, 4356, 9093, 14706, 17758, 15953, 11401, 6877, 3906, 2055, 987, 430, 236, 99, 53, 24, 4, 3, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,3,90264,"[0, 10, 13, 32, 84, 207, 570, 1588, 4229, 8696, 14448, 17899, 16184, 11519, 7045, 3829, 2026, 1018, 459, 236, 91, 54, 14, 10, 1, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,2,90521,"[0, 10, 13, 32, 84, 207, 570, 1620, 4429, 8884, 14464, 17736, 15883, 11525, 7152, 3934, 1992, 1061, 472, 248, 140, 39, 15, 9, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,6,90568,"[0, 10, 13, 32, 84, 207, 570, 1661, 4371, 8864, 14308, 17843, 16003, 11803, 7041, 3854, 2052, 993, 460, 212, 101, 51, 21, 9, 5, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,5,90777,"[0, 10, 13, 32, 84, 207, 570, 1633, 4281, 8906, 14657, 18017, 16098, 11564, 7076, 3834, 1980, 915, 468, 242, 96, 48, 25, 12, 6, 2, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,4,90281,"[0, 10, 13, 32, 84, 207, 570, 1602, 4234, 8872, 14463, 17601, 15913, 11676, 7167, 3936, 2010, 988, 498, 206, 109, 45, 28, 10, 4, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,8,90687,"[0, 10, 13, 32, 84, 207, 570, 1685, 4382, 8904, 14413, 17836, 15890, 11620, 7122, 3981, 2027, 985, 501, 230, 116, 50, 23, 5, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,7,90474,"[0, 10, 13, 32, 84, 207, 570, 1638, 4321, 8929, 14309, 17857, 15834, 11731, 7136, 3913, 2002, 999, 482, 215, 107, 41, 26, 12, 3, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,9,90798,"[0, 10, 13, 32, 84, 207, 570, 1673, 4290, 8941, 14487, 17926, 16109, 11520, 7149, 3897, 2051, 972, 450, 215, 105, 54, 21, 9, 6, 2, 2, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,1,90724,"[0, 10, 13, 32, 84, 207, 570, 1658, 4357, 8841, 14421, 17841, 16198, 11608, 7129, 3804, 2047, 986, 491, 257, 98, 46, 21, 3, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,0,90532,"[0, 10, 13, 32, 84, 207, 570, 1608, 4126, 8620, 14194, 17672, 16159, 11770, 7329, 4003, 2115, 1023, 498, 256, 121, 69, 33, 12, 6, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,9,90528,"[0, 10, 13, 32, 84, 207, 570, 1652, 4381, 8937, 14454, 17637, 15782, 11634, 7187, 3973, 2008, 1044, 479, 235, 113, 53, 23, 16, 3, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,7,90746,"[0, 10, 13, 32, 84, 207, 570, 1637, 4278, 8909, 14442, 18094, 16086, 11771, 7014, 3876, 1966, 955, 434, 206, 91, 41, 16, 11, 3, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,4,90140,"[0, 10, 13, 32, 84, 207, 570, 1656, 4275, 8828, 14533, 17626, 16067, 11385, 7050, 3957, 2016, 1002, 466, 202, 86, 34, 24, 10, 6, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,6,90293,"[0, 10, 13, 32, 84, 207, 570, 1669, 4343, 8795, 14331, 17767, 16119, 11632, 7027, 3908, 1936, 955, 496, 214, 100, 43, 24, 8, 7, 2, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,2,90321,"[0, 10, 13, 32, 84, 207, 570, 1670, 4430, 8989, 14486, 17777, 15821, 11317, 7016, 3892, 2057, 971, 497, 249, 111, 57, 33, 21, 6, 3, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,5,90496,"[0, 10, 13, 32, 84, 207, 570, 1631, 4274, 8867, 14563, 17923, 16178, 11637, 6986, 3858, 1946, 909, 422, 211, 103, 45, 17, 9, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,8,90262,"[0, 10, 13, 32, 84, 207, 570, 1652, 4276, 8725, 14443, 17693, 15896, 11715, 7089, 3965, 1975, 1016, 494, 226, 118, 38, 17, 4, 2, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,3,90078,"[0, 10, 13, 32, 84, 207, 570, 1767, 4532, 9127, 14778, 17680, 15651, 11183, 7028, 3781, 1889, 888, 466, 203, 92, 50, 30, 11, 4, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,0,91004,"[0, 10, 13, 32, 84, 207, 570, 1667, 4331, 9034, 14724, 18044, 16253, 11339, 6991, 3793, 1980, 977, 505, 232, 111, 47, 28, 17, 6, 7, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,1,90464,"[0, 10, 13, 32, 84, 207, 570, 1658, 4427, 9128, 14678, 17866, 15870, 11433, 6974, 3718, 1935, 983, 475, 229, 98, 43, 25, 6, 1, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,2,91073,"[0, 10, 13, 32, 84, 207, 570, 1672, 4503, 9501, 15135, 18023, 15796, 11204, 6780, 3806, 1917, 965, 440, 230, 97, 42, 27, 14, 3, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,4,91120,"[0, 10, 13, 32, 84, 207, 570, 1630, 4389, 9317, 14779, 18039, 15913, 11344, 7026, 3768, 2016, 938, 497, 251, 130, 77, 40, 26, 14, 10, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,3,90546,"[0, 10, 13, 32, 84, 207, 570, 1682, 4468, 9173, 14829, 17989, 15899, 11333, 6753, 3739, 1870, 978, 443, 221, 132, 58, 29, 14, 8, 4, 5, 2, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,5,90758,"[0, 10, 13, 32, 84, 207, 570, 1667, 4441, 9161, 14949, 17812, 15928, 11260, 6918, 3876, 1944, 968, 495, 235, 93, 46, 29, 9, 7, 2, 2, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,7,91161,"[0, 10, 13, 32, 84, 207, 570, 1675, 4463, 8949, 14643, 17918, 16025, 11551, 7136, 3889, 1980, 1029, 493, 273, 115, 63, 23, 8, 10, 2, 0]"
