G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,0,69979,"[0, 10, 10, 22, 41, 116, 317, 950, 1899, 2827, 4224, 6906, 8758, 9669, 9517, 8187, 6141, 4103, 2560, 1611, 947, 559, 322, 144, 90, 33, 6, 4, 1, 2, 1, 1, 1, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,1,69980,"[0, 10, 10, 22, 41, 116, 317, 946, 1881, 2792, 4229, 6750, 8533, 9503, 9477, 8346, 6322, 4370, 2727, 1679, 886, 511, 286, 130, 50, 27, 7, 5, 4, 2, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,1,70688,"[0, 10, 10, 22, 41, 116, 317, 1011, 1920, 2830, 4555, 7273, 9524, 10016, 9323, 7819, 5732, 4128, 2625, 1557, 912, 512, 268, 95, 48, 16, 7, 1, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,2,71340,"[0, 10, 10, 22, 41, 116, 317, 930, 1925, 3096, 4684, 7498, 9479, 9925, 9553, 7877, 6026, 3939, 2529, 1492, 890, 480, 264, 140, 49, 26, 12, 7, 0, 2, 0, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,0,70800,"[0, 10, 10, 22, 41, 116, 317, 972, 1900, 2862, 4522, 7109, 9293, 9751, 9389, 7968, 6038, 4204, 2624, 1616, 926, 557, 287, 158, 68, 17, 12, 6, 3, 2, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,2,70216,"[0, 10, 10, 22, 41, 116, 317, 904, 1751, 2656, 4211, 6519, 8745, 9475, 9426, 8063, 6333, 4570, 2970, 1862, 1058, 572, 309, 150, 78, 30, 11, 6, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,3,71072,"[0, 10, 10, 22, 41, 116, 317, 945, 1919, 2813, 4457, 7166, 9592, 10106, 9644, 8026, 6002, 4051, 2454, 1501, 881, 496, 277, 123, 62, 22, 10, 7, 1, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,4,69449,"[0, 10, 10, 22, 41, 116, 317, 895, 1746, 2573, 3793, 6397, 8748, 9500, 9355, 8454, 6308, 4417, 2743, 1829, 970, 584, 336, 153, 71, 32, 17, 6, 4, 1, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,2,70039,"[0, 10, 10, 22, 41, 116, 317, 945, 1875, 2707, 4177, 6643, 8828, 9591, 9523, 8271, 6198, 4329, 2710, 1609, 952, 575, 293, 167, 70, 30, 16, 6, 3, 3, 0, 1, 0, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,4,70933,"[0, 10, 10, 22, 41, 116, 317, 981, 1909, 2967, 4703, 7263, 9504, 10088, 9363, 7710, 5798, 3993, 2587, 1551, 965, 503, 307, 130, 49, 31, 9, 3, 2, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,0,69787,"[0, 10, 10, 22, 41, 116, 317, 947, 1844, 2817, 4364, 6979, 8770, 9572, 9492, 8094, 6226, 4094, 2626, 1505, 886, 528, 286, 145, 59, 23, 8, 3, 2, 0, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,0,75890,"[0, 10, 10, 22, 41, 116, 317, 945, 2432, 4208, 5889, 8916, 11097, 10908, 9887, 7592, 5290, 3326, 2063, 1218, 673, 381, 236, 137, 70, 47, 29, 11, 8, 3, 5, 3, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,0,68660,"[0, 10, 10, 22, 41, 116, 317, 969, 1740, 2501, 4121, 6244, 8486, 9631, 9335, 7999, 6148, 4380, 2773, 1786, 1000, 534, 275, 136, 49, 26, 6, 3, 2, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,2,75741,"[0, 10, 10, 22, 41, 116, 317, 920, 2461, 4294, 6254, 9214, 11348, 11026, 9639, 7322, 4988, 3135, 1945, 1069, 695, 370, 228, 125, 74, 39, 34, 16, 18, 7, 4, 0]"
