G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,6,37808,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 511, 651, 878, 1357, 1842, 2640, 3405, 4154, 4486, 4433, 3938, 3051, 2225, 1466, 912, 561, 300, 191, 103, 49, 21, 14, 2, 4, 2, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,0,38009,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 498, 636, 921, 1332, 1997, 2717, 3534, 4152, 4539, 4384, 3774, 2947, 2166, 1497, 958, 592, 359, 203, 104, 40, 18, 16, 9, 2, 4, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,3,37646,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 450, 574, 809, 1131, 1664, 2258, 3097, 3701, 4294, 4266, 3963, 3263, 2496, 1835, 1255, 812, 508, 292, 171, 94, 55, 20, 14, 4, 7, 3, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,4,37867,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 455, 642, 943, 1411, 1986, 2589, 3461, 3995, 4390, 4342, 3835, 3021, 2257, 1497, 1020, 606, 375, 227, 118, 50, 22, 9, 5, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,4,38043,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 509, 655, 878, 1275, 1918, 2724, 3455, 4178, 4504, 4334, 3911, 2983, 2240, 1516, 973, 585, 371, 207, 105, 58, 24, 12, 9, 4, 2, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,3,37658,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 484, 606, 905, 1227, 1861, 2487, 3349, 3989, 4412, 4405, 3911, 2980, 2171, 1529, 1066, 692, 427, 269, 155, 67, 32, 13, 6, 3, 0, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,2,37803,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 487, 643, 889, 1217, 1691, 2359, 3073, 3799, 4188, 4285, 3961, 3211, 2509, 1757, 1218, 737, 470, 282, 170, 109, 64, 30, 19, 10, 6, 5, 2, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,7,37600,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 471, 579, 816, 1178, 1598, 2190, 2810, 3568, 4116, 4328, 4024, 3474, 2696, 1885, 1299, 833, 507, 276, 165, 74, 39, 25, 10, 12, 2, 5, 3, 4, 3, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,8,38200,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 499, 666, 899, 1315, 1746, 2402, 3030, 3685, 4184, 4354, 3982, 3276, 2576, 1886, 1227, 798, 474, 282, 155, 76, 41, 16, 7, 3, 3, 2, 1, 4, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,5,37672,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 489, 630, 892, 1250, 1834, 2511, 3260, 3933, 4227, 4258, 3722, 3111, 2379, 1628, 1110, 729, 463, 300, 155, 90, 45, 26, 13, 3, 2, 2, 0]"
