G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,4,38706,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 590, 894, 1277, 1895, 2549, 3361, 4180, 4789, 4797, 4177, 3342, 2264, 1508, 916, 500, 300, 157, 94, 42, 9, 3, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,8,39072,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 478, 681, 1036, 1488, 2073, 2843, 3658, 4349, 4637, 4530, 3946, 3092, 2187, 1409, 856, 550, 316, 177, 96, 38, 18, 3, 1, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,5,38305,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 479, 672, 964, 1475, 2101, 2987, 3871, 4492, 4809, 4489, 3671, 2797, 1952, 1255, 759, 439, 256, 136, 63, 14, 10, 3, 0, 1, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,6,38288,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 472, 656, 953, 1386, 1971, 2699, 3558, 4283, 4731, 4688, 3973, 3056, 2033, 1328, 838, 483, 308, 131, 79, 32, 13, 2, 3, 0, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,7,38798,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 476, 706, 1084, 1492, 2173, 2984, 3896, 4620, 4734, 4364, 3651, 2768, 2011, 1319, 828, 510, 267, 165, 80, 45, 9, 4, 2, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,9,38596,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 706, 992, 1476, 2051, 2801, 3560, 4385, 4925, 4609, 3884, 3016, 2044, 1288, 824, 463, 256, 145, 67, 19, 8, 2, 1, 2, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,8,38814,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 485, 693, 976, 1446, 2105, 2765, 3630, 4407, 4761, 4582, 3972, 3064, 2196, 1385, 796, 460, 257, 127, 59, 25, 10, 3, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,9,39271,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 499, 748, 1097, 1538, 2179, 2990, 3920, 4568, 4820, 4574, 3763, 2828, 1955, 1298, 826, 477, 308, 153, 81, 27, 11, 0, 1, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,7,38931,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 548, 712, 1108, 1591, 2322, 3109, 4056, 4722, 4964, 4493, 3700, 2716, 1772, 1112, 668, 366, 193, 89, 51, 15, 6, 5, 1, 2, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,3,38191,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 460, 637, 928, 1245, 1679, 2331, 3095, 3799, 4441, 4526, 4208, 3291, 2535, 1719, 1091, 712, 425, 245, 130, 54, 20, 9, 1, 0]"
