G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,3,75047,"[0, 10, 10, 22, 41, 116, 317, 941, 2257, 3736, 5574, 8482, 10375, 10615, 9895, 7804, 5604, 3690, 2229, 1371, 793, 506, 276, 182, 87, 50, 28, 24, 7, 5, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,0,74600,"[0, 10, 10, 22, 41, 116, 317, 976, 2432, 4033, 6222, 9113, 10564, 10849, 9599, 7465, 4988, 3182, 1946, 1137, 723, 368, 226, 123, 64, 38, 22, 9, 4, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,4,74923,"[0, 10, 10, 22, 41, 116, 317, 916, 2213, 3831, 5652, 8744, 10913, 11039, 9795, 7587, 5354, 3419, 2112, 1229, 729, 386, 244, 110, 73, 30, 19, 7, 4, 0, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,5,74512,"[0, 10, 10, 22, 41, 116, 317, 928, 2317, 3901, 5852, 8841, 10724, 10719, 9507, 7411, 5210, 3491, 2166, 1257, 797, 399, 231, 124, 60, 27, 12, 7, 4, 5, 2, 3, 0, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,1,74927,"[0, 10, 10, 22, 41, 116, 317, 954, 2352, 3987, 5808, 8814, 10604, 10561, 9636, 7577, 5275, 3500, 2173, 1329, 812, 485, 238, 132, 89, 43, 22, 12, 5, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,1,75217,"[0, 10, 10, 22, 41, 116, 317, 986, 2550, 4403, 6150, 9321, 10898, 10761, 9614, 7303, 4879, 3233, 1938, 1162, 636, 354, 234, 114, 68, 39, 31, 17, 4, 4, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,9,75407,"[0, 10, 10, 22, 41, 116, 317, 979, 2459, 4404, 6237, 9070, 10683, 10721, 9490, 7571, 5163, 3350, 2071, 1183, 666, 384, 198, 119, 62, 39, 20, 9, 5, 2, 4, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,6,75690,"[0, 10, 10, 22, 41, 116, 317, 915, 2430, 4192, 5912, 8919, 10963, 10857, 9623, 7399, 5289, 3396, 2192, 1258, 753, 436, 263, 152, 102, 63, 26, 18, 11, 3, 0, 1, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,7,75267,"[0, 10, 10, 22, 41, 116, 317, 905, 2314, 4161, 5843, 8869, 10885, 10917, 9502, 7387, 5348, 3483, 2127, 1257, 747, 437, 232, 137, 80, 49, 24, 16, 6, 4, 5, 3, 2, 1, 1, 2, 2, 1, 2, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,1,75197,"[0, 10, 10, 22, 41, 116, 317, 949, 2435, 4348, 6342, 9355, 10858, 10710, 9579, 7251, 5018, 3253, 2009, 1136, 669, 366, 203, 93, 56, 23, 18, 8, 2, 0]"
