G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,1,73101,"[0, 10, 10, 22, 41, 116, 317, 944, 2201, 3707, 5412, 7935, 10038, 10820, 9929, 7774, 5368, 3468, 2193, 1211, 728, 420, 228, 132, 50, 17, 6, 1, 3, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,6,73684,"[0, 10, 10, 22, 41, 116, 317, 975, 2281, 3805, 5702, 8895, 10921, 10855, 9397, 7365, 4982, 3364, 1992, 1161, 701, 359, 219, 109, 59, 18, 3, 3, 2, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,7,73901,"[0, 10, 10, 22, 41, 116, 317, 925, 2277, 3683, 5319, 8213, 10326, 10729, 9621, 7814, 5515, 3587, 2227, 1338, 806, 487, 263, 149, 75, 23, 7, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,9,73985,"[0, 10, 10, 22, 41, 116, 317, 949, 2220, 3821, 5689, 8849, 10533, 10659, 9405, 7463, 5226, 3501, 2119, 1290, 773, 455, 252, 143, 78, 39, 4, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,2,71900,"[0, 10, 10, 22, 41, 116, 317, 969, 1927, 3137, 4663, 6809, 9179, 10192, 9823, 8446, 6331, 4164, 2589, 1500, 819, 459, 218, 107, 33, 14, 5, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,2,72786,"[0, 10, 10, 22, 41, 116, 317, 942, 2168, 3666, 5374, 7637, 9437, 10425, 9769, 8022, 5664, 3692, 2307, 1408, 802, 455, 254, 138, 69, 25, 10, 5, 0, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,9,73238,"[0, 10, 10, 22, 41, 116, 317, 911, 2091, 3641, 5122, 7482, 9631, 10416, 10168, 8224, 5862, 3751, 2328, 1408, 805, 456, 229, 107, 59, 23, 5, 2, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,4,71482,"[0, 10, 10, 22, 41, 116, 317, 983, 1997, 3346, 5169, 7564, 9628, 10354, 9672, 7812, 5641, 3736, 2285, 1315, 752, 400, 184, 88, 23, 12, 3, 2, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,6,73508,"[0, 10, 10, 22, 41, 116, 317, 950, 2211, 3817, 5578, 7986, 9755, 10452, 9910, 7832, 5613, 3716, 2282, 1301, 758, 424, 222, 111, 56, 11, 6, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,8,73743,"[0, 10, 10, 22, 41, 116, 317, 942, 2226, 3796, 5745, 8542, 10430, 10586, 9323, 7617, 5267, 3573, 2148, 1313, 771, 452, 252, 128, 68, 26, 15, 6, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,7,73569,"[0, 10, 10, 22, 41, 116, 317, 912, 2159, 3686, 5383, 7782, 9826, 10666, 10099, 8068, 5695, 3734, 2185, 1327, 717, 406, 212, 102, 54, 26, 7, 2, 4, 0, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,8,73328,"[0, 10, 10, 22, 41, 116, 317, 910, 2122, 3656, 5325, 7681, 9513, 10452, 9855, 8103, 5839, 3883, 2372, 1418, 787, 441, 254, 113, 56, 20, 10, 2, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,3,73509,"[0, 10, 10, 22, 41, 116, 317, 916, 2185, 3763, 5577, 7846, 9755, 10544, 9919, 7959, 5642, 3656, 2223, 1354, 756, 448, 230, 114, 71, 24, 8, 2, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,1,71727,"[0, 10, 10, 22, 41, 116, 317, 976, 2041, 3392, 5280, 7615, 9674, 10252, 9666, 7780, 5708, 3734, 2324, 1349, 741, 367, 183, 92, 25, 11, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,0,71619,"[0, 10, 10, 22, 41, 116, 317, 955, 1969, 3199, 5108, 7468, 9656, 10417, 9737, 7932, 5757, 3780, 2262, 1351, 746, 404, 215, 89, 39, 12, 7, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,8,71859,"[0, 10, 10, 22, 41, 116, 317, 925, 1881, 3159, 4848, 7199, 9323, 10353, 9909, 8307, 6084, 3983, 2492, 1394, 767, 408, 190, 86, 27, 5, 3, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,6,71245,"[0, 10, 10, 22, 41, 116, 317, 916, 1944, 3210, 4823, 7016, 9381, 10490, 9757, 8072, 5888, 3787, 2439, 1417, 776, 440, 234, 88, 30, 14, 5, 2, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,5,73273,"[0, 10, 10, 22, 41, 116, 317, 963, 2173, 3929, 5537, 8019, 9673, 10309, 9847, 7781, 5611, 3657, 2233, 1342, 755, 429, 252, 133, 70, 30, 8, 2, 1, 2, 1, 0]"
