G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,2,47165,"[0, 10, 10, 31, 48, 82, 191, 422, 793, 1621, 2922, 4837, 6927, 8206, 7648, 5726, 3639, 2013, 1073, 509, 263, 119, 52, 17, 5, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,8,47123,"[0, 10, 10, 31, 48, 82, 191, 422, 781, 1481, 2758, 4574, 6777, 8095, 7867, 5952, 3775, 2183, 1074, 558, 263, 120, 53, 14, 4, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,5,47354,"[0, 10, 10, 31, 48, 82, 191, 422, 774, 1525, 2771, 4577, 6655, 8092, 7968, 6035, 3777, 2180, 1162, 551, 274, 134, 56, 22, 6, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,6,47466,"[0, 10, 10, 31, 48, 82, 191, 422, 835, 1582, 2845, 4720, 6854, 8415, 7776, 5924, 3684, 2086, 1012, 533, 237, 101, 47, 10, 8, 3, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,4,47087,"[0, 10, 10, 31, 48, 82, 191, 422, 808, 1617, 2937, 4888, 6794, 7987, 7598, 5812, 3676, 2053, 1053, 559, 286, 134, 58, 27, 4, 1, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,7,47247,"[0, 10, 10, 31, 48, 82, 191, 422, 835, 1609, 2835, 4724, 6897, 8212, 7724, 5800, 3643, 2077, 1113, 561, 237, 103, 58, 20, 5, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,9,47650,"[0, 10, 10, 31, 48, 82, 191, 422, 794, 1496, 2706, 4576, 6744, 8109, 7993, 6107, 3914, 2231, 1163, 586, 241, 125, 48, 18, 3, 2, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,1,46763,"[0, 10, 10, 31, 48, 82, 191, 422, 757, 1493, 2630, 4399, 6457, 7968, 7781, 6158, 3933, 2238, 1146, 549, 241, 137, 64, 13, 5, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,0,46860,"[0, 10, 10, 31, 48, 82, 191, 422, 827, 1397, 2685, 4440, 6357, 7919, 7824, 6189, 3983, 2237, 1143, 580, 281, 130, 57, 11, 6, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,2,46695,"[0, 10, 10, 31, 48, 82, 191, 422, 826, 1563, 2736, 4510, 6532, 7894, 7650, 5918, 3771, 2238, 1192, 583, 280, 136, 55, 14, 3, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,3,46800,"[0, 10, 10, 31, 48, 82, 191, 422, 817, 1505, 2689, 4432, 6502, 7957, 7616, 5934, 3878, 2350, 1216, 628, 298, 130, 41, 11, 2, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,4,46908,"[0, 10, 10, 31, 48, 82, 191, 422, 788, 1494, 2609, 4322, 6585, 7999, 7852, 6116, 3902, 2213, 1193, 576, 283, 122, 41, 17, 2, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,6,46817,"[0, 10, 10, 31, 48, 82, 191, 422, 822, 1410, 2605, 4380, 6574, 7985, 7783, 6107, 3949, 2247, 1159, 541, 258, 124, 48, 16, 5, 4, 5, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,8,46871,"[0, 10, 10, 31, 48, 82, 191, 422, 791, 1432, 2522, 4191, 6288, 7708, 7735, 6225, 4230, 2365, 1365, 637, 334, 162, 68, 24, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,5,46990,"[0, 10, 10, 31, 48, 82, 191, 422, 820, 1473, 2631, 4289, 6278, 7830, 7708, 6247, 4053, 2415, 1281, 645, 323, 119, 51, 21, 8, 2, 2, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,9,46786,"[0, 10, 10, 31, 48, 82, 191, 422, 798, 1516, 2808, 4654, 6717, 8187, 7674, 5902, 3653, 2070, 1057, 500, 267, 116, 53, 8, 10, 1, 0, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,EC,7,46926,"[0, 10, 10, 31, 48, 82, 191, 422, 818, 1504, 2701, 4502, 6398, 8011, 7615, 6120, 3887, 2287, 1210, 592, 273, 137, 45, 20, 10, 1, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,0,45942,"[0, 10, 10, 31, 48, 82, 191, 422, 829, 1483, 2596, 4047, 5836, 7270, 7415, 6109, 4276, 2613, 1444, 689, 327, 128, 57, 21, 5, 3, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,1,45834,"[0, 10, 10, 31, 48, 82, 191, 422, 816, 1475, 2465, 3981, 5654, 7125, 7410, 6305, 4390, 2692, 1407, 735, 338, 164, 52, 25, 5, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,2,46058,"[0, 10, 10, 31, 48, 82, 191, 422, 805, 1465, 2557, 4049, 5897, 7285, 7559, 6258, 4266, 2599, 1299, 683, 305, 153, 62, 17, 5, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,6,45859,"[0, 10, 10, 31, 48, 82, 191, 422, 811, 1412, 2521, 4016, 5885, 7209, 7436, 6145, 4293, 2624, 1454, 687, 350, 138, 58, 21, 4, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,9,45871,"[0, 10, 10, 31, 48, 82, 191, 422, 825, 1505, 2530, 4007, 5943, 7316, 7630, 6217, 4184, 2503, 1278, 645, 287, 136, 49, 21, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,8,45743,"[0, 10, 10, 31, 48, 82, 191, 422, 781, 1348, 2322, 3737, 5445, 6944, 7512, 6508, 4556, 2868, 1532, 799, 363, 150, 54, 21, 8, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,3,45863,"[0, 10, 10, 31, 48, 82, 191, 422, 778, 1423, 2470, 3940, 5745, 7192, 7517, 6256, 4441, 2589, 1441, 724, 348, 127, 58, 16, 4, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,5,46025,"[0, 10, 10, 31, 48, 82, 191, 422, 789, 1465, 2356, 3820, 5602, 7105, 7481, 6478, 4588, 2773, 1537, 722, 323, 128, 49, 11, 4, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,7,45620,"[0, 10, 10, 31, 48, 82, 191, 422, 781, 1452, 2481, 4012, 5789, 7369, 7371, 6212, 4293, 2412, 1440, 667, 320, 144, 57, 18, 6, 2, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,4,45619,"[0, 10, 10, 31, 48, 82, 191, 422, 779, 1433, 2461, 4004, 5667, 7173, 7300, 6180, 4412, 2672, 1427, 694, 369, 167, 57, 21, 5, 2, 2, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,4,45830,"[0, 10, 10, 31, 48, 82, 191, 422, 833, 1481, 2607, 4060, 5957, 7232, 7490, 6111, 4239, 2474, 1368, 638, 308, 149, 52, 26, 6, 2, 2, 1, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,0,45754,"[0, 10, 10, 31, 48, 82, 191, 422, 778, 1408, 2463, 3921, 5597, 7154, 7523, 6349, 4432, 2682, 1369, 755, 333, 121, 56, 14, 2, 1, 2, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,5,46115,"[0, 10, 10, 31, 48, 82, 191, 422, 824, 1465, 2505, 3913, 5674, 7192, 7603, 6357, 4450, 2612, 1417, 691, 365, 157, 62, 28, 6, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,3,46136,"[0, 10, 10, 31, 48, 82, 191, 422, 792, 1453, 2516, 4044, 6027, 7408, 7508, 6180, 4347, 2534, 1364, 658, 317, 134, 46, 12, 1, 1, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,1,45785,"[0, 10, 10, 31, 48, 82, 191, 422, 783, 1385, 2381, 3894, 5746, 7258, 7679, 6239, 4386, 2534, 1426, 725, 318, 164, 54, 19, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,9,46186,"[0, 10, 10, 31, 48, 82, 191, 422, 821, 1513, 2560, 4162, 6099, 7677, 7475, 6094, 4153, 2408, 1289, 678, 305, 117, 29, 8, 4, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,2,46214,"[0, 10, 10, 31, 48, 82, 191, 422, 819, 1408, 2403, 3936, 5793, 7411, 7565, 6371, 4412, 2698, 1421, 696, 304, 123, 41, 14, 3, 2, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,8,46028,"[0, 10, 10, 31, 48, 82, 191, 422, 784, 1440, 2475, 4039, 5841, 7286, 7454, 6336, 4318, 2638, 1385, 687, 319, 141, 61, 21, 7, 2, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,6,45591,"[0, 10, 10, 31, 48, 82, 191, 422, 783, 1406, 2357, 3828, 5600, 7132, 7359, 6267, 4420, 2716, 1538, 757, 407, 149, 56, 16, 5, 1, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,7,46210,"[0, 10, 10, 31, 48, 82, 191, 422, 795, 1419, 2482, 3951, 5718, 7176, 7602, 6405, 4530, 2663, 1404, 719, 319, 158, 49, 21, 5, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,1,47323,"[0, 10, 10, 31, 48, 82, 191, 422, 813, 1525, 2839, 4792, 6969, 8137, 7740, 5773, 3706, 2085, 1155, 524, 278, 110, 57, 17, 6, 2, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,0,47501,"[0, 10, 10, 31, 48, 82, 191, 422, 839, 1572, 2847, 4801, 6960, 8266, 7811, 5876, 3715, 2037, 1032, 535, 229, 106, 57, 18, 5, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,2,47251,"[0, 10, 10, 31, 48, 82, 191, 422, 837, 1553, 2932, 4843, 7054, 8325, 7691, 5692, 3590, 1978, 1079, 468, 240, 113, 45, 13, 4, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,5,47185,"[0, 10, 10, 31, 48, 82, 191, 422, 791, 1482, 2631, 4455, 6594, 8173, 7965, 6191, 3919, 2160, 1061, 544, 241, 118, 48, 15, 3, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,3,47187,"[0, 10, 10, 31, 48, 82, 191, 422, 773, 1576, 2780, 4636, 6755, 8092, 7680, 5888, 3737, 2181, 1198, 575, 300, 130, 62, 17, 10, 2, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,4,47224,"[0, 10, 10, 31, 48, 82, 191, 422, 791, 1540, 2642, 4440, 6517, 8004, 7852, 6082, 3949, 2187, 1284, 618, 287, 137, 60, 32, 8, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,6,47139,"[0, 10, 10, 31, 48, 82, 191, 422, 810, 1513, 2840, 4712, 6819, 8141, 7657, 5873, 3700, 2105, 1113, 575, 258, 144, 52, 29, 4, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,8,47329,"[0, 10, 10, 31, 48, 82, 191, 422, 811, 1511, 2848, 4673, 6822, 8013, 7777, 5951, 3833, 2156, 1125, 564, 246, 135, 45, 20, 4, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,7,47359,"[0, 10, 10, 31, 48, 82, 191, 422, 856, 1585, 2857, 4785, 6999, 8221, 7690, 5786, 3648, 2091, 1022, 565, 264, 116, 51, 19, 8, 2, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,Random,9,47284,"[0, 10, 10, 31, 48, 82, 191, 422, 785, 1530, 2761, 4630, 6790, 8184, 7726, 5849, 3778, 2159, 1179, 599, 303, 129, 60, 18, 7, 2, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,0,46584,"[0, 10, 10, 31, 48, 82, 191, 422, 823, 1541, 2677, 4420, 6343, 7797, 7615, 5998, 3983, 2306, 1182, 593, 273, 149, 59, 23, 5, 2, 0, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,2,46671,"[0, 10, 10, 31, 48, 82, 191, 422, 815, 1461, 2556, 4202, 6111, 7565, 7674, 6187, 4299, 2499, 1316, 656, 311, 152, 50, 20, 3, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,1,46683,"[0, 10, 10, 31, 48, 82, 191, 422, 777, 1422, 2608, 4226, 6257, 7723, 7626, 6191, 4067, 2331, 1306, 682, 355, 185, 87, 33, 10, 1, 2, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,3,46677,"[0, 10, 10, 31, 48, 82, 191, 422, 887, 1546, 2666, 4453, 6488, 7961, 7604, 6053, 3851, 2271, 1122, 561, 235, 128, 46, 10, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,7,46745,"[0, 10, 10, 31, 48, 82, 191, 422, 842, 1476, 2720, 4465, 6557, 7974, 7689, 5922, 3849, 2164, 1195, 604, 289, 117, 63, 14, 8, 1, 2, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,8,46941,"[0, 10, 10, 31, 48, 82, 191, 422, 788, 1512, 2709, 4464, 6526, 7965, 7713, 6005, 4003, 2282, 1157, 560, 290, 103, 43, 12, 9, 6, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DepRound_fair,8,45943,"[0, 10, 10, 31, 48, 82, 191, 422, 812, 1400, 2494, 4154, 5993, 7342, 7534, 6219, 4111, 2559, 1357, 659, 324, 129, 40, 17, 3, 1, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,4,47048,"[0, 10, 10, 31, 48, 82, 191, 422, 803, 1444, 2608, 4363, 6368, 7971, 7828, 6219, 4059, 2311, 1210, 602, 279, 125, 46, 14, 3, 1, 0]"
montgomery_extra,420,none,0.05,True,0.8,True,1,1,ce6.json,EC,5,46634,"[0, 10, 10, 31, 48, 82, 191, 422, 833, 1526, 2721, 4458, 6543, 7902, 7639, 5928, 3888, 2220, 1194, 547, 242, 110, 63, 22, 4, 0]"
