G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,2,39294,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 469, 674, 1046, 1564, 2298, 3198, 4258, 4927, 5089, 4612, 3738, 2618, 1758, 1059, 652, 349, 203, 91, 48, 11, 8, 4, 2, 1, 3, 1, 1, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,1,36821,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 441, 564, 744, 1026, 1455, 2004, 2569, 3191, 3740, 4098, 4047, 3599, 2836, 2154, 1411, 987, 610, 368, 211, 93, 42, 11, 5, 4, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,3,36976,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 491, 702, 980, 1404, 1970, 2640, 3350, 3983, 4155, 4052, 3630, 2923, 2119, 1546, 1013, 613, 387, 208, 112, 47, 19, 8, 6, 4, 4, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,6,36554,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 492, 651, 889, 1307, 1750, 2431, 3154, 3815, 4306, 4250, 3771, 3027, 2223, 1530, 990, 601, 360, 219, 109, 55, 10, 4, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,0,36616,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 445, 621, 885, 1190, 1669, 2293, 3076, 3640, 3981, 4181, 3821, 3231, 2467, 1701, 1099, 719, 460, 254, 143, 71, 28, 20, 4, 3, 1, 1, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,5,36729,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 450, 632, 855, 1209, 1637, 2213, 2900, 3572, 4119, 4314, 3909, 3278, 2509, 1757, 1195, 689, 423, 213, 125, 66, 33, 10, 5, 4, 1, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,4,36602,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 480, 662, 851, 1200, 1591, 2222, 2776, 3519, 3959, 4054, 3807, 3291, 2540, 1857, 1270, 803, 484, 309, 165, 83, 47, 10, 8, 2, 0, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,2,36480,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 481, 641, 847, 1210, 1594, 2141, 2796, 3408, 3897, 4086, 3938, 3333, 2505, 1932, 1275, 747, 477, 249, 180, 75, 41, 10, 3, 3, 0, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,9,36749,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 452, 599, 857, 1211, 1691, 2242, 2939, 3667, 4116, 4190, 3891, 3176, 2525, 1774, 1190, 704, 421, 252, 134, 65, 30, 11, 1, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,8,37214,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 474, 631, 925, 1293, 1903, 2493, 3219, 3796, 4106, 4179, 3849, 3107, 2385, 1589, 1095, 674, 405, 242, 120, 55, 28, 11, 8, 6, 4, 2, 4, 1, 0]"
