id,milp_obj,expected_obj,is_optimal,I_size,v1_size,v2_size,time
2666,197.17520118872636,388.8172803469783,,186,5042,47904,0.010908362999543897
2656,738.9733965184561,1547.0324720907288,,5248,44284,61170,0.11011550900002476
2671,0.011113068766191902,0.01111306876619167,,2,7,40,0.0001747659998727613
2672,0.009035212601768473,0.009055860076479405,,1,7,55,0.000137171000460512
2669,30.149083160501167,35.78834448700736,,1220,6653,19067,0.016518209999958344
2661,257.3119743351873,397.628422763869,,11055,47055,25333,0.10428930900070554
2674,0.023454777745466258,0.02375212036504748,,3,12,73,0.00019742299991776235
2675,0.004135613117146979,0.00413561311714683,,1,7,33,0.000171394000062719
2663,284.90068244304285,460.36183644313917,,11338,50556,26702,0.11380974599978799
2665,695.602491755546,1687.7028295224986,,3841,44042,62845,0.09810821800056146
2677,3.771378073477147,4.061618778810315,,267,1488,6988,0.0035410979999142
2664,494.8914360165387,933.8262528482223,,8689,57466,36867,0.1281690850000814
2679,55.63348787442221,71.79749167191783,,2379,12563,22999,0.027950361999501183
2681,0.05553327335385176,0.059977682908734065,,7,30,102,0.00023704799968982115
2682,45.76168911002239,57.16998074905735,,1903,9982,22164,0.022288508000201546
2684,0.0020502468842981034,0.0020502468842981125,,2,6,30,0.0001787609999155393
2673,678.6734358560334,1720.907103663857,,4097,41591,64346,0.09415853700011212
2676,163.18236120205214,244.2165131871894,,8990,37419,23328,0.08758787199985818
2670,631.171290833335,1204.6931615977235,,8641,55983,44143,0.12693116099944746
2678,159.33935422483128,235.57905809702004,,8677,35643,23698,0.0987985909996496
2680,501.07171668615825,1005.3041997854671,,1019,16311,75087,0.036407820000022184
2688,0.07366283624418538,0.08081574764493193,,5,29,131,0.00023665300068387296
2686,67.06672696012383,89.39707819419053,,3140,15801,23817,0.03679331799958163
2687,65.53963882880345,87.1638715262262,,2956,15024,23617,0.03255023700057791
2691,0.26541862738346783,0.27021349359382574,,32,160,827,0.0005456859998957952
2692,1.0863865649603481,1.1471348220058943,,91,523,2691,0.001414547000422317
2695,0.290950728097526,0.30354626134941887,,38,216,1100,0.0006690350001008483
2689,426.17301682796835,982.0435368092867,,597,14013,69392,0.0491747830001259
2683,330.9560289592676,535.4066365718253,,11476,52391,27422,0.11936312900070334
2685,276.6042449122487,449.4842841733765,,10483,50123,26783,0.11641302999942127
2696,36.74056664444943,44.66349548181983,,1402,7948,20340,0.01833600200006913
2693,352.3114493514762,799.2595501337306,,420,10876,63649,0.02414517099987279
2700,16.02944323885474,17.938918621838,,658,3753,14086,0.008303190999868093
2699,46.499416446310235,58.81679620067375,,2038,10673,22139,0.025061557000299217
2698,56.618403904494414,73.13190749725788,,2441,12911,22883,0.030780060999859415
2702,0.0037605510645799278,0.003803587216850146,,1,5,43,0.00015909699959593127
2690,262.65626001384646,414.93506561757164,,10520,48046,25782,0.11420955900030094
2701,83.03298079509871,115.27830903557091,,4098,19948,24187,0.04487404399969819
2704,0,0,,0,0,0,0.0001434579999113339
2705,0.04253568900230902,0.04852411876421536,,4,24,150,0.0002040939998551039
2706,7.727252049726369,8.378944043043566,,413,2258,10128,0.005243417000201589
2707,0.5528098450432845,0.585400724278946,,52,297,1594,0.0007053330000417191
2708,23.26630606002857,26.757855675083132,,917,5190,16558,0.011911638000128733
2710,0.020941115432731208,0.021321120251564518,,4,13,65,0.00018674900002224604
2694,632.5872005557874,1236.4571397848933,,8020,56686,44425,0.1274855599995135
2697,324.6793246390983,521.7616219226554,,11363,52387,27326,0.1215921149996575
2703,836.5277505960171,1600.371904064579,,2781,29619,73038,0.06385188000058406
2712,39.067594082430176,48.065457508007995,,1618,8857,21038,0.025991578000684967
2715,12.533691047380975,13.890235167854742,,534,3014,12046,0.0064504809997742996
2717,0.22051381040604962,0.23008278458992282,,14,72,412,0.00035499699970387155
2711,130.4411849210903,191.95942229394547,,6916,31247,23542,0.06629136599985941
2719,0.0785356108932252,0.08150939472343333,,6,35,181,0.00024311000015586615
2718,0.022805470910645657,0.025888137554397672,,3,12,39,0.00028267200013942784
2713,685.073471684337,1162.6151157503914,,1848,19232,74436,0.041279207000116
2714,156.2732121887754,235.1993702718255,,8210,36009,23623,0.08154000200011069
2721,15.751648683541381,17.521011319488156,,624,3756,14163,0.008736305999264005
2709,491.67113473310957,926.7122259189669,,8916,56945,37645,0.12968977699983952
2720,526.8496597156123,898.2091545425285,,837,13416,69049,0.02949624200027756
2724,93.35495507497231,131.43652615075652,,4905,22886,23826,0.051320605000000796
2726,59.566326342609514,77.69793865498241,,2527,13278,23706,0.030588768000598066
2729,0.002318352835772593,0.0023183528357723082,,1,2,9,0.0001609049995749956
2722,147.6777937218347,222.64325222631385,,8189,34861,23380,0.07609756400051992
2730,0.4975953729480539,0.5159483439423397,,47,266,1493,0.000801070000306936
2716,574.9927676567684,1269.7636547162488,,7215,55233,44659,0.13255558200035011
2723,181.84553970790262,275.0679936333739,,9144,39126,23998,0.08841680699970311
2732,0.9843272278458157,1.0398280329688447,,108,618,3201,0.0015572459997201804
2734,147.5424819498129,262.99750993153884,,203,4175,42257,0.009060903999852599
2737,0.00620919943915392,0.006324693192763409,,1,4,15,0.00016706099995644763
2727,665.9707502670453,1443.9182610594257,,3571,31685,71040,0.07113011399997049
2738,10.41771298664302,11.502739117739175,,478,2733,11348,0.006043030000000726
2733,112.4728754277503,164.07468856309,,6088,28138,23397,0.06488503299988224
2739,0,0,,0,0,0,0.00015818500014574965
2728,211.6122932426282,324.226738441386,,10486,44069,24100,0.09686369200062472
2740,0.2743680260149887,0.27851899445861017,,22,128,810,0.0004825710002478445
2725,501.39586059369276,895.8753512302434,,9547,57838,35888,0.17182620000039606
2741,1.6116820560492022,1.7018485309712172,,147,897,4710,0.0019973999997091596
2743,13.239269570452432,14.732544966024431,,572,3251,12885,0.008199207999496139
2736,684.8178420423359,1374.0182297876972,,2116,22507,75459,0.04918858699966222
2731,424.4915257034192,741.1963586973433,,11124,56509,32212,0.12655970699961472
2746,1.7366583484902878,1.8209880672503458,,180,886,4575,0.002062309000393725
2742,297.03846021561026,611.6579257970086,,351,9145,59855,0.020421530999556126
2735,236.4832994235363,373.52091126228964,,11428,48179,24872,0.11459117699996568
2750,19.5595728703028,22.06049375335068,,807,4487,15499,0.009988680999413191
2749,112.8860456612329,256.79022271608744,,104,3214,28986,0.008519656999851577
2753,9.03121617077888,9.77152325196891,,430,2385,10058,0.005804006000289519
2755,0.0015906807933604098,0.0016272923677559392,,1,6,20,0.00018461099989508511
2756,0.858287777492051,0.8906545181730032,,82,444,2290,0.0011241539996262873
2748,810.2269490888004,1532.9626690169005,,2649,28721,73469,0.060888046999934886
2757,0.07542767486985656,0.07653119233437311,,5,29,164,0.0002521480000723386
2751,598.8889907985101,1315.8931259786182,,1163,20456,74413,0.04676996099988173
2744,603.7807512122699,1564.7043373145486,,5515,47299,56102,0.11106601800020144
2759,25.553926244690068,29.53018943100001,,1052,5588,17620,0.013441768000120646
2745,719.1154234842008,1489.9814152237184,,5145,47561,58192,0.10973318800006382
2758,0.057808077539436314,0.06836374893274755,,3,16,70,0.00029769800039503025
2747,312.4437394163653,506.4411217317962,,11544,52248,27038,0.11956357700000808
2761,66.97982447622162,108.88304728212337,,68,1951,28053,0.004348581000158447
2762,0.4011481471913977,0.4209791230537422,,35,195,1058,0.0006181929993545054
2763,0.09660289573816604,0.09867205083415531,,17,65,359,0.000314437000270118
2764,0,0,,0,0,0,0.0002665699994395254
2766,2.001079310586535,2.1297653910583465,,156,1061,5558,0.0025407249995623715
2752,365.8889212152321,578.4151556779618,,10810,52872,28227,0.11775907999981428
2765,69.0906966164778,93.1820088536344,,3197,16512,23867,0.0378942970000935
2767,9.657392138011392,10.662002484731659,,472,2649,10825,0.006004347000271082
2754,614.3579650588397,1101.7754959506215,,8794,57630,39701,0.13264895900010742
2769,0.013129734202937011,0.013129734202936616,,2,7,44,0.00016261600012512645
2768,0.673894453155448,0.7078518841557023,,62,353,1827,0.001344229000096675
2773,0,0,,0,0,0,0.0001341559991487884
2772,25.581112850390596,29.3831339139649,,1014,5394,17306,0.013564058000156365
2774,0.06659827645982169,0.06710085338480698,,5,23,153,0.0002268799999001203
2770,556.4219238805189,1054.686609540872,,1053,17469,71711,0.036476013999163115
2775,0.09181444690214821,0.09932830440518037,,5,32,155,0.0002473820004524896
2760,612.7581191782864,1145.108298234987,,8881,57356,41525,0.1247881530007362
2777,0.012967379402372923,0.01296737940237258,,1,12,100,0.0002622259999043308
2778,62.86377777465161,83.2192301791782,,2856,14413,23758,0.030712441000105173
2776,84.85485494542009,117.40528927856077,,4309,20437,24173,0.048904557000241766
2781,0.05422669848191335,0.05799383829949434,,3,25,130,0.00021654500051226933
2780,245.22821337468844,449.3008459706787,,266,5890,50676,0.013352519999898504
2771,216.6525585558072,337.9715057575364,,9920,44625,24640,0.1449449720003031
2782,258.0579955477561,495.8218037288666,,309,6893,50985,0.018050253000183147
2785,0,0,,0,0,0,0.00013338099961401895
2789,1.6433937994176255,1.715822964949799,,181,883,4433,0.0021106860003783368
2786,82.38039330509632,114.16944448124244,,4178,20511,23916,0.04531922200021654
2788,80.29034547063159,109.5855250087006,,3968,19287,23947,0.04429701600020053
2791,0.008151587442128334,0.008208378614556144,,1,5,38,0.0001632980001886608
2793,0.002963874749333627,0.0029638747493337947,,4,6,35,0.0001733819999572006
2779,310.1860883188377,516.8356253244849,,11062,52751,27821,0.12706139600049937
2792,0.01131431378919325,0.011337161447527833,,1,6,47,0.0003245999996579485
2795,28.60663624365486,33.64069746458904,,1196,6480,18690,0.014354212000398547
2797,1.3696735960330502,1.443916448307148,,136,777,4080,0.0018449699991833768
2798,0.19073235488074247,0.20265118796084647,,19,112,603,0.00043313300011504907
2783,754.7297170006359,1668.1753110426991,,5305,42663,62223,0.09218565899936948
2799,0.45028444970288073,0.4620011535552623,,35,229,1298,0.000781804000325792
2790,627.4560843340951,1288.2564359733612,,2370,23815,74781,0.05260595799973089
2784,552.950535201728,1104.5568863840026,,8854,57054,41477,0.14512092699987988
2800,0.22943781578829942,0.23882190275157988,,22,120,637,0.0004749590007122606
2787,795.9043941346936,1541.2262684980763,,6638,50696,53823,0.11867062500004977
2804,35.303759933489864,42.684498464786834,,1410,7679,20154,0.01801983199948154
2803,255.3646402495485,471.57390035103344,,317,6874,50503,0.014100846000474121
2806,2.9078547836432884,3.095934028712122,,247,1436,6755,0.003295488000730984
2794,649.3070700529898,1505.1683187293868,,3805,36111,67970,0.07967647499935993
2805,1.0308593644361868,1.077798088624047,,111,574,2901,0.001932260999637947
2807,6.118239152951733,6.595287137873653,,338,1956,9011,0.004460875999939162
2809,0,0,,0,0,0,0.0001414359994669212
2802,149.88765184249309,220.40108735778063,,7904,34177,23476,0.07372126000063872
2801,680.0904709743885,1447.2089282885363,,2172,26208,74605,0.06022380900049029
2811,0.09421291562056992,0.10233886914303658,,10,55,318,0.0003137379999316181
2796,416.1889201497734,688.8686944519795,,11626,56384,30491,0.1334059190003245
2812,0.9676266917456944,1.004654813750104,,83,532,2880,0.0013870069997210521
2813,0.02107490358163574,0.02150477254408656,,5,32,201,0.00022569700013264082
2810,95.56774908484235,133.84838583059823,,4681,22456,23974,0.05189254000015353
2814,5.602497544094709,5.978543009719198,,313,1888,8480,0.004480489999878046
2815,0.9475657308800611,0.9818561882041256,,89,503,2640,0.001276979000067513
2816,23.76686177045727,27.065924442579767,,948,5282,17287,0.011718032999851857
2808,181.89916440621937,276.20639656908435,,9614,40625,23665,0.08443974900001194
2818,0.03522409029667312,0.03838735179316499,,2,11,31,0.0001952500006154878
2820,0.20914425359973635,0.22037343342437243,,16,109,627,0.0004984289998901659
2825,8.96434729438208,9.795954322678526,,406,2406,10081,0.005358920000617218
2826,0.16782936886363642,0.1736119524091344,,21,115,669,0.0008469320000585867
2827,0.029704512572608133,0.038295686301680454,,1,5,23,0.0001903100001072744
2822,463.280570438884,1016.9051693556581,,723,13082,69266,0.02934026300044934
2821,109.29699165967651,157.75173295605777,,5941,26914,23591,0.062464297000587976
2828,0.0036350435460465553,0.0036787363366287407,,1,4,20,0.00017240000033780234
2831,2.695088922909449,2.880625927541682,,225,1384,6649,0.003210047000720806
2832,0,0,,0,0,0,0.00013231999946583528
2833,0,0,,0,0,0,0.00014092499986873008
2819,376.7208561873624,622.5475666139657,,10876,54504,29421,0.12889620500027377
2823,628.8245804868916,1435.5868824153333,,3175,32754,70470,0.07198644199979753
2817,589.328239219404,1248.8104753565058,,7237,54523,47369,0.2523717439999018
2824,233.31280683728355,356.21412475354236,,10693,45293,24508,0.1033765409993066
2836,0.013506851783313116,0.013687875494468371,,3,16,83,0.0006026130013196962
2838,0.029318131704493124,0.030089686448292352,,2,19,108,0.0002170650004700292
2829,181.4548371429366,273.40404069245255,,9172,39705,23900,0.09023995700044907
2840,0,0,,0,0,0,0.00012989000060770195
2842,0.3552002129162009,0.3731362358705055,,39,216,1138,0.0006569670003955252
2830,299.856070519012,495.6864480330804,,10755,52090,27913,0.1175980919997528
2839,313.8840036951265,748.6588694271353,,344,9811,56018,0.020904115001030732
2835,745.399551907459,1402.9350349445876,,2160,23022,75197,0.051576727999417926
2843,1.4976422438990418,1.5808496155605274,,144,813,4304,0.0021201609997660853
2844,0.7249149820327886,0.7588930188193899,,51,320,1783,0.000868826999067096
2845,0.1393569603346146,0.140516250402678,,10,77,432,0.0003293770005257102
2834,240.03317329564933,370.1055734780515,,11032,46657,24657,0.11128796000048169
2837,645.9274173753968,1506.9112597117094,,1515,24674,74174,0.060109899000963196
2846,0.04539034758841147,0.04615756848470243,,5,27,119,0.0002326520007045474
2847,56.99450889439709,74.41637274137759,,2493,13082,23126,0.02982449500086659
2848,0.12391076008910834,0.13064750315385532,,10,66,318,0.0007325359983951785
2851,1.8809220507718818,2.003838978869346,,179,1059,5384,0.0025115579992416315
2841,671.9038182310989,1579.5758908503926,,2092,28917,73809,0.06504841899914027
2853,54.26987233485439,69.78827220128655,,2307,11797,23033,0.026052033999803825
2856,0.0069612384633413625,0.0070942069682746745,,1,6,22,0.0001743020002322737
2855,75.95219888478131,103.48694590734618,,3598,17997,24164,0.040389322999544675
2858,1.2456690430583697,1.3205744948601685,,114,594,2986,0.0014564419998350786
2857,0.2156179689245778,0.22607957548986912,,26,145,785,0.000689559999955236
2859,4.642244306229617,5.036779382794663,,308,1712,7946,0.0038000360000296496
2860,0.028029609698576295,0.028043788503634426,,3,17,119,0.0002714199999900302
2850,217.82794840294798,331.2247547939082,,10738,44127,24210,0.10046501999931934
2862,24.84188376008982,28.927363010239173,,1015,5649,17528,0.013606663998871227
2861,88.58115238752997,123.01659655708745,,4411,20691,24346,0.0486582579997048
2849,657.1188206554973,1381.2160469331607,,5979,52866,51245,0.12077775400030077
2866,1.2927829001499866,1.3691546269048405,,134,679,3450,0.0016395540005760267
2865,1.365089525979417,1.444933556737554,,131,670,3414,0.0015133209999476094
2852,738.093958629756,1510.4990927745575,,5459,50665,54412,0.11196491299961053
2868,4.817642636768652,5.155785636431994,,321,1776,8094,0.004007788998933393
