G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,6,86880,"[0, 10, 13, 32, 84, 207, 570, 1631, 3591, 7030, 11946, 15910, 15915, 12657, 8123, 4731, 2429, 1126, 526, 219, 85, 29, 12, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,9,87084,"[0, 10, 13, 32, 84, 207, 570, 1719, 3845, 7562, 12682, 16425, 15741, 12026, 7746, 4287, 2317, 1084, 445, 198, 55, 28, 3, 3, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,6,89163,"[0, 10, 13, 32, 84, 207, 570, 1705, 4090, 8112, 13557, 17129, 15924, 11950, 7425, 4216, 2164, 1067, 525, 238, 93, 29, 16, 6, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,1,89158,"[0, 10, 13, 32, 84, 207, 570, 1607, 4012, 8001, 13497, 17139, 16104, 12042, 7546, 4244, 2122, 1048, 481, 241, 108, 29, 11, 6, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,0,89352,"[0, 10, 13, 32, 84, 207, 570, 1670, 4152, 8342, 13944, 17100, 15849, 11692, 7395, 4074, 2171, 1061, 568, 246, 115, 40, 7, 4, 4, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,5,89291,"[0, 10, 13, 32, 84, 207, 570, 1650, 4162, 8167, 13655, 16809, 15928, 11832, 7497, 4340, 2243, 1128, 543, 266, 110, 29, 13, 3, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,3,88501,"[0, 10, 13, 32, 84, 207, 570, 1646, 4094, 8317, 13510, 16943, 15645, 11647, 7233, 4224, 2228, 1120, 551, 248, 106, 42, 19, 3, 8, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,4,89311,"[0, 10, 13, 32, 84, 207, 570, 1603, 4154, 8082, 13420, 17057, 15969, 12099, 7643, 4241, 2221, 1068, 479, 219, 93, 35, 8, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,9,89262,"[0, 10, 13, 32, 84, 207, 570, 1644, 4053, 8111, 13484, 17347, 16155, 11884, 7485, 4100, 2169, 1044, 504, 218, 101, 31, 10, 6, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,7,89182,"[0, 10, 13, 32, 84, 207, 570, 1687, 4160, 8569, 13870, 17257, 15781, 11602, 7197, 4082, 2140, 1052, 515, 235, 83, 27, 8, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,2,89047,"[0, 10, 13, 32, 84, 207, 570, 1643, 4076, 8384, 13742, 17343, 15979, 11776, 7225, 3972, 2131, 1001, 498, 214, 91, 39, 12, 4, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,Random,8,89190,"[0, 10, 13, 32, 84, 207, 570, 1642, 4161, 8416, 13974, 17176, 15928, 11703, 7374, 4106, 2026, 988, 438, 219, 88, 24, 10, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,1,88513,"[0, 10, 13, 32, 84, 207, 570, 1625, 3750, 7626, 12873, 16270, 15991, 12249, 8072, 4507, 2405, 1217, 555, 257, 126, 49, 20, 4, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,0,88448,"[0, 10, 13, 32, 84, 207, 570, 1585, 3711, 7706, 12869, 16426, 15793, 12303, 7941, 4577, 2383, 1210, 556, 283, 110, 41, 17, 8, 3, 3, 2, 3, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,6,88085,"[0, 10, 13, 32, 84, 207, 570, 1677, 3862, 7896, 13235, 16474, 15998, 12013, 7522, 4353, 2221, 1040, 494, 224, 107, 39, 9, 3, 0, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,2,88616,"[0, 10, 13, 32, 84, 207, 570, 1656, 3859, 7642, 13108, 16700, 16124, 12313, 7712, 4228, 2336, 1069, 568, 222, 96, 37, 15, 6, 4, 4, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,7,88352,"[0, 10, 13, 32, 84, 207, 570, 1698, 3901, 7987, 13003, 16203, 15604, 12173, 7751, 4518, 2436, 1159, 581, 254, 109, 37, 14, 4, 2, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,8,88183,"[0, 10, 13, 32, 84, 207, 570, 1649, 3881, 7866, 13055, 16779, 15847, 12084, 7719, 4247, 2295, 1015, 475, 223, 94, 31, 6, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,5,88274,"[0, 10, 13, 32, 84, 207, 570, 1655, 3758, 7685, 12894, 16261, 15876, 12288, 7747, 4554, 2413, 1230, 554, 265, 120, 39, 8, 8, 1, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,9,88469,"[0, 10, 13, 32, 84, 207, 570, 1680, 3952, 8194, 13693, 16973, 15910, 11824, 7383, 4033, 2106, 967, 485, 207, 90, 34, 15, 6, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,3,88266,"[0, 10, 13, 32, 84, 207, 570, 1620, 3816, 7664, 12995, 16746, 15784, 12145, 7704, 4497, 2299, 1193, 512, 216, 94, 49, 8, 3, 1, 2, 0, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,EC,4,88161,"[0, 10, 13, 32, 84, 207, 570, 1675, 3813, 7653, 13032, 16529, 15945, 12136, 7683, 4443, 2269, 1130, 532, 243, 103, 39, 14, 4, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,2,86686,"[0, 10, 13, 32, 84, 207, 570, 1654, 3577, 7069, 12050, 16097, 15734, 12477, 8200, 4647, 2302, 1150, 496, 216, 68, 26, 6, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,2,86799,"[0, 10, 13, 32, 84, 207, 570, 1677, 3894, 7602, 12701, 16419, 15602, 11889, 7699, 4240, 2218, 1090, 517, 206, 89, 25, 8, 2, 4, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,1,86483,"[0, 10, 13, 32, 84, 207, 570, 1640, 3481, 6729, 11642, 15928, 15947, 12594, 8191, 4744, 2511, 1219, 551, 231, 98, 35, 17, 7, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,4,86963,"[0, 10, 13, 32, 84, 207, 570, 1693, 3634, 7064, 11936, 16215, 16024, 12502, 8042, 4555, 2403, 1135, 531, 193, 84, 22, 12, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,0,86729,"[0, 10, 13, 32, 84, 207, 570, 1686, 3704, 7237, 12186, 16106, 15895, 12167, 7903, 4638, 2352, 1116, 502, 198, 81, 27, 6, 3, 1, 2, 1, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,3,86441,"[0, 10, 13, 32, 84, 207, 570, 1627, 3538, 7091, 12004, 16077, 15828, 12387, 7977, 4581, 2398, 1141, 524, 205, 84, 39, 15, 3, 4, 1, 1, 0]"
