G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,0,72876,"[0, 10, 10, 22, 41, 116, 317, 974, 2166, 3767, 5337, 7685, 9869, 10461, 9436, 7612, 5522, 3807, 2401, 1462, 837, 494, 276, 137, 78, 26, 10, 2, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,3,73305,"[0, 10, 10, 22, 41, 116, 317, 952, 2146, 3566, 4873, 6945, 9513, 10686, 9958, 8171, 5980, 3951, 2519, 1521, 905, 537, 293, 128, 85, 36, 19, 4, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,2,73477,"[0, 10, 10, 22, 41, 116, 317, 954, 2260, 3833, 5320, 7537, 9880, 10594, 9645, 7780, 5671, 3867, 2399, 1477, 823, 453, 257, 124, 64, 19, 3, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,4,73328,"[0, 10, 10, 22, 41, 116, 317, 932, 2192, 3846, 5274, 7793, 10140, 10616, 9692, 7702, 5596, 3726, 2289, 1360, 781, 424, 236, 130, 51, 22, 5, 5, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,5,73196,"[0, 10, 10, 22, 41, 116, 317, 1000, 2327, 3624, 5092, 7198, 9848, 10347, 9742, 8001, 5847, 3977, 2500, 1477, 809, 439, 251, 116, 51, 20, 11, 3, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,6,73240,"[0, 10, 10, 22, 41, 116, 317, 961, 2176, 3669, 5201, 7290, 9683, 10461, 9852, 7929, 5851, 3906, 2444, 1452, 879, 470, 266, 145, 67, 20, 1, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,7,73200,"[0, 10, 10, 22, 41, 116, 317, 952, 2165, 3653, 5167, 7705, 10175, 10970, 9848, 7600, 5555, 3643, 2314, 1333, 744, 452, 203, 120, 53, 17, 8, 7, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,9,73748,"[0, 10, 10, 22, 41, 116, 317, 942, 2091, 3611, 4961, 7253, 9850, 10479, 9772, 8103, 6057, 4049, 2652, 1538, 843, 501, 273, 150, 67, 31, 5, 2, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,8,73291,"[0, 10, 10, 22, 41, 116, 317, 928, 2107, 3584, 4954, 7059, 9527, 10556, 9904, 8147, 6013, 4021, 2528, 1490, 904, 496, 287, 155, 76, 18, 12, 4, 3, 0, 2, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,1,72517,"[0, 10, 10, 22, 41, 116, 317, 982, 2203, 3797, 5247, 7900, 10194, 10423, 9461, 7726, 5504, 3596, 2182, 1280, 702, 420, 231, 102, 37, 13, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,7,72847,"[0, 10, 10, 22, 41, 116, 317, 930, 2224, 3776, 5269, 7783, 10120, 10223, 9593, 7687, 5608, 3717, 2402, 1341, 803, 427, 228, 120, 55, 19, 5, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,0,72420,"[0, 10, 10, 22, 41, 116, 317, 985, 2213, 3713, 5186, 7776, 9925, 10337, 9430, 7829, 5567, 3777, 2307, 1351, 727, 424, 188, 100, 50, 14, 5, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,9,72856,"[0, 10, 10, 22, 41, 116, 317, 964, 2201, 3558, 4779, 7453, 10050, 10787, 9704, 7824, 5701, 3750, 2364, 1431, 802, 468, 253, 135, 68, 35, 8, 5, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,3,71987,"[0, 10, 10, 22, 41, 116, 317, 948, 2129, 3535, 4713, 7258, 9525, 9958, 9472, 8056, 5977, 4020, 2548, 1550, 898, 458, 251, 107, 43, 18, 7, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,4,72493,"[0, 10, 10, 22, 41, 116, 317, 983, 2252, 3753, 5140, 7812, 10214, 10277, 9384, 7581, 5537, 3640, 2317, 1405, 788, 430, 242, 134, 60, 16, 11, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,5,72810,"[0, 10, 10, 22, 41, 116, 317, 938, 2262, 3536, 4858, 7382, 9967, 10238, 9654, 7945, 5808, 3858, 2517, 1474, 866, 468, 265, 137, 72, 33, 9, 6, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,6,72363,"[0, 10, 10, 22, 41, 116, 317, 895, 2119, 3422, 4843, 7250, 9686, 10390, 9596, 8108, 5943, 3941, 2471, 1456, 817, 414, 255, 127, 73, 21, 12, 4, 1, 2, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,8,72648,"[0, 10, 10, 22, 41, 116, 317, 952, 2191, 3577, 4920, 7499, 9888, 10513, 9838, 7848, 5761, 3765, 2329, 1327, 829, 465, 236, 115, 60, 15, 4, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,2,72972,"[0, 10, 10, 22, 41, 116, 317, 978, 2289, 3681, 5315, 7987, 10203, 10325, 9643, 7645, 5554, 3497, 2262, 1336, 794, 462, 249, 123, 70, 20, 15, 4, 2, 2, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,0,72230,"[0, 10, 10, 22, 41, 116, 317, 938, 1989, 3424, 5132, 7329, 9441, 10115, 9689, 7941, 5979, 4100, 2539, 1501, 846, 425, 195, 73, 28, 15, 9, 5, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,1,71892,"[0, 10, 10, 22, 41, 116, 317, 910, 1852, 3293, 5148, 7404, 9578, 10029, 9315, 7831, 6052, 4071, 2545, 1542, 880, 507, 243, 117, 42, 14, 1, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,4,72467,"[0, 10, 10, 22, 41, 116, 317, 935, 2250, 3693, 4927, 7634, 9986, 10325, 9377, 7861, 5632, 3841, 2337, 1401, 833, 448, 253, 131, 62, 19, 4, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,3,72417,"[0, 10, 10, 22, 41, 116, 317, 923, 2234, 3654, 5368, 8008, 10073, 10419, 9542, 7478, 5435, 3588, 2193, 1302, 759, 443, 268, 119, 59, 27, 7, 1, 1, 0]"
