G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,Random,9,47000,"[0, 10, 10, 31, 48, 82, 191, 422, 761, 1499, 2833, 4574, 6806, 8016, 7731, 5887, 3749, 2157, 1182, 558, 272, 107, 41, 23, 3, 4, 1, 1, 0, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,Random,8,47069,"[0, 10, 10, 31, 48, 82, 191, 422, 790, 1555, 2675, 4540, 6584, 7851, 7620, 6102, 3946, 2292, 1204, 610, 302, 132, 46, 19, 5, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,0,46649,"[0, 10, 10, 31, 48, 82, 191, 422, 819, 1526, 2643, 4405, 6311, 7770, 7510, 6083, 4047, 2333, 1230, 625, 324, 143, 57, 15, 7, 5, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,1,46458,"[0, 10, 10, 31, 48, 82, 191, 422, 815, 1521, 2551, 4199, 6159, 7737, 7684, 6145, 4082, 2289, 1264, 658, 326, 149, 55, 22, 7, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,2,46630,"[0, 10, 10, 31, 48, 82, 191, 422, 812, 1452, 2552, 4287, 6395, 7907, 7851, 6233, 4001, 2244, 1146, 536, 263, 101, 37, 13, 6, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,3,46352,"[0, 10, 10, 31, 48, 82, 191, 422, 814, 1462, 2585, 4167, 6086, 7484, 7634, 6051, 4158, 2466, 1359, 698, 328, 180, 61, 19, 3, 2, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,4,46611,"[0, 10, 10, 31, 48, 82, 191, 422, 837, 1489, 2597, 4234, 6315, 7730, 7780, 6168, 4049, 2428, 1209, 562, 243, 106, 51, 13, 3, 1, 2, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,7,46784,"[0, 10, 10, 31, 48, 82, 191, 422, 821, 1469, 2546, 4153, 6081, 7645, 7705, 6188, 4208, 2501, 1436, 664, 335, 154, 58, 17, 6, 3, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,6,46654,"[0, 10, 10, 31, 48, 82, 191, 422, 830, 1483, 2531, 4115, 5990, 7491, 7600, 6492, 4290, 2564, 1279, 675, 290, 138, 67, 19, 4, 2, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,9,46933,"[0, 10, 10, 31, 48, 82, 191, 422, 825, 1480, 2603, 4261, 6250, 7806, 7805, 6211, 4163, 2378, 1226, 637, 297, 127, 53, 12, 4, 0, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,5,46678,"[0, 10, 10, 31, 48, 82, 191, 422, 793, 1408, 2510, 4057, 5852, 7447, 7632, 6349, 4386, 2614, 1435, 713, 368, 190, 73, 35, 11, 4, 2, 3, 1, 0, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,0,44916,"[0, 10, 10, 31, 48, 82, 191, 422, 786, 1413, 2278, 3690, 5256, 6744, 7072, 6246, 4591, 2824, 1673, 855, 391, 188, 75, 20, 10, 6, 2, 1, 1, 0]"
