G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,6,90426,"[0, 10, 13, 32, 84, 207, 570, 1693, 4386, 9081, 14635, 17566, 15734, 11370, 7094, 3928, 2036, 1012, 542, 234, 113, 47, 24, 10, 4, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,1,90372,"[0, 10, 13, 32, 84, 207, 570, 1647, 4255, 8882, 14538, 17891, 15943, 11466, 7174, 3864, 2001, 937, 468, 200, 102, 46, 21, 10, 7, 2, 1, 0, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,1,90548,"[0, 10, 13, 32, 84, 207, 570, 1625, 4289, 8703, 14258, 17608, 16350, 11913, 7094, 3871, 2015, 979, 483, 245, 104, 51, 27, 10, 5, 2, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,4,90812,"[0, 10, 13, 32, 84, 207, 570, 1629, 4372, 8705, 14378, 17931, 16101, 11669, 7205, 3952, 2012, 1031, 467, 254, 112, 51, 19, 7, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,0,90787,"[0, 10, 13, 32, 84, 207, 570, 1697, 4318, 8725, 14196, 17781, 16184, 11744, 7169, 4001, 2028, 1077, 489, 237, 122, 65, 27, 7, 2, 2, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,9,90780,"[0, 10, 13, 32, 84, 207, 570, 1694, 4374, 8877, 14723, 17996, 16224, 11439, 6898, 3747, 2007, 949, 499, 237, 121, 47, 21, 6, 3, 2, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,4,90521,"[0, 10, 13, 32, 84, 207, 570, 1632, 4360, 8906, 14538, 17782, 16004, 11423, 7033, 3903, 2014, 1016, 537, 238, 117, 57, 23, 12, 7, 2, 0, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,5,90655,"[0, 10, 13, 32, 84, 207, 570, 1650, 4371, 9180, 14920, 17765, 15865, 11451, 6972, 3790, 1959, 898, 479, 240, 99, 57, 24, 11, 6, 1, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,7,90472,"[0, 10, 13, 32, 84, 207, 570, 1656, 4349, 8900, 14433, 17938, 16168, 11563, 6849, 3858, 1920, 1003, 469, 223, 124, 61, 24, 10, 7, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,4,90286,"[0, 10, 13, 32, 84, 207, 570, 1663, 4228, 8735, 13981, 17553, 15923, 11948, 7189, 4005, 2137, 1059, 519, 224, 115, 50, 31, 10, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,1,90011,"[0, 10, 13, 32, 84, 207, 570, 1671, 4387, 8858, 14490, 17873, 15819, 11356, 6999, 3870, 1915, 968, 491, 218, 110, 43, 16, 5, 4, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,0,90068,"[0, 10, 13, 32, 84, 207, 570, 1695, 4240, 8957, 14663, 17733, 15923, 11573, 6904, 3745, 1938, 905, 440, 221, 113, 55, 30, 9, 6, 2, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,6,90142,"[0, 10, 13, 32, 84, 207, 570, 1663, 4295, 8876, 14278, 17736, 15877, 11507, 7062, 4027, 2029, 978, 501, 233, 98, 46, 14, 6, 0]"
